filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00047.au.wav,0.5518540615692136,0.2403930276632309,2887.6825678120845,3042.7117036076334,6641.2611817539155,0.05885394008604022,-149.2115395554525,125.69573843614796,-30.938728502945192,76.1538297204012,-10.712843653674197,25.038392569716773,13.07347934732713,-6.875010359043638,22.552453453208766,-10.056652345015126,12.28595737763952,-4.059604361124535,0.5252527469358499,12.47108219374971,-8.334532783241267,11.509524091141046,0.011323211834379187,4.840499986920653,3.653994013544206,-4.449905120661226,hiphop
hiphop.00048.au.wav,0.5428112941397767,0.22268344461917877,2179.7805371586205,2526.068575289172,5011.640692974188,0.041875876111755604,-161.8349936379708,147.5538016278204,-31.335019872783203,75.4749278479213,6.499448712840131,18.54977229869063,18.411946348763873,-4.095365574646291,17.398217300464214,-6.037560507911956,8.682770193280186,0.17255767034671338,-3.242987788390901,5.805576302258395,-7.810727146291089,4.741984308561146,-4.179138613575551,-3.7796811782672477,-0.6542654983697406,-5.418332308144933,hiphop
hiphop.00049.au.wav,0.5787844774736948,0.2835824191570282,2894.67134320691,2896.1702023691546,6307.771318971143,0.05839851302687548,-127.35045873772427,127.39743738871805,-53.85045626625163,99.20187747442343,1.85084178105442,22.88431664807585,16.669705784399756,-3.563802336372334,25.91333470597325,-6.908492741646051,17.52025258888069,-1.842942483135386,-1.0649132635664191,12.438159728240633,-4.390245550796821,13.142373072368722,-4.70083824174517,4.183590337551471,3.1039621133899353,-8.962496676829849,hiphop
hiphop.00050.au.wav,0.5665844494903435,0.26897984743118286,1427.3868790480933,2135.8708718883795,3003.1657278676043,0.0219883280766628,-181.51746092601522,161.49341206804687,-6.8518980003324526,49.05853123509964,20.7336548481211,25.489830578864932,4.828248573590558,5.21366569858847,16.531330265824117,-5.8743251724073975,11.905885792330206,-3.929069618107907,4.65438294158537,9.071526366998762,-8.896170549523102,11.193855344821117,-2.3080204518105654,-0.4487721741996271,4.153819826934665,-6.858792358860202,hiphop
hiphop.00051.au.wav,0.5086033775326414,0.2392604798078537,2302.0398658099616,2427.1846318506305,4873.473469674449,0.052664135005800465,-157.14631021850917,153.6593565666593,-43.1392343701712,82.8927738619829,3.7103484921452456,13.17793032499489,18.22769534681697,-6.361658151115286,18.02097939045153,-6.199068356313422,9.327741342613335,1.2781039130266527,-3.2564715289825,6.948912344683099,-8.184170498180503,5.2060853677643975,-1.8499922340762343,-0.8970532188157443,2.26121738481011,-4.4749808045327155,hiphop
hiphop.00052.au.wav,0.5654632177219582,0.10610565543174744,2343.305798446032,2687.9602662200277,5283.745105858468,0.04447249009087394,-226.85364465047334,151.49240344352665,-26.295358093586835,71.12586129453155,-13.763967440541613,16.291231672994584,14.918064843087208,-4.1611510760924215,22.34084019926317,-7.490448562757966,13.336602022757408,1.5996019242366735,-0.505916004438259,9.460222298132127,-4.391327912008005,12.142034308190489,-1.8101859959605529,2.6179563139244397,4.096547457397275,-4.2173573280359,hiphop
hiphop.00053.au.wav,0.5801277546169169,0.10531820356845856,2729.7839807894006,2944.6004231778793,6196.025152715342,0.05759547352329853,-229.96135143392306,141.69113903746594,-27.351056719721033,81.7764079197239,-19.36207189611653,18.438096895929803,10.774328944164886,-3.133857472066719,26.15305462795727,-13.413879901866284,15.903661242011152,1.8608355070441065,1.3277710248744692,10.807421222461308,-6.738878272780436,12.925459420368567,-2.4412977481149327,8.350522646568443,8.325743151718969,-4.05599963936801,hiphop
hiphop.00054.au.wav,0.5068821908746527,0.12036486715078354,3002.694274360275,3117.0968880168407,7025.344912358613,0.06830405156370843,-190.40291042486223,143.96533432205388,-41.77821457950333,72.51340817519544,-25.22150506219126,27.915593573216555,14.55026442512714,-6.716998304835562,25.252931335932995,-13.095161586855356,19.687930579446775,-0.4322854570609442,1.5300797252541471,13.45398073495183,-8.119420714695426,14.119115550609006,-5.438148533435168,2.7894156349449855,2.176895700860081,-8.4524333892602,hiphop
hiphop.00055.au.wav,0.4913158968642128,0.13078759610652924,1614.617483556688,1923.081753263227,3291.191055050029,0.037393356051817477,-225.80044935258715,166.3886036609866,-37.72154082488124,40.93995815400593,18.33242157069999,14.386098770913822,13.993200664067952,1.7062412521029446,14.918660630006706,0.3080954195387431,9.729108409821254,3.919732663429058,-0.783252222550775,7.15310361971926,-4.563218459045089,-0.7236771335021691,-4.568665441743781,0.9341401613295732,6.0124454589919685,-6.332127303534505,hiphop
hiphop.00056.au.wav,0.6247153099440691,0.16372869908809662,2180.0226897864095,2402.452890618454,4910.502918358468,0.037295171113689095,-180.14722526169803,151.5997211372215,-55.182050552629555,68.11804550982144,6.8698558808027865,14.833040724056223,23.78979942562421,-2.9679647329108314,20.682667840037094,0.7757117642587104,12.898669085546723,10.615464088063504,2.841525348261355,13.38457795304354,1.1907866320991194,3.373752701113709,-5.329170346118305,-0.14854968279921607,5.074977239586731,-4.4364194567522555,hiphop
hiphop.00057.au.wav,0.5623703862620583,0.22037850320339203,1680.159945070629,2149.1116004888704,3621.6915829828886,0.026768612843194123,-188.32417392284526,154.37781736886697,-44.01477730090698,61.27159539249449,20.39610702951701,21.843980913278187,20.464797818207963,6.282642576578378,23.27031714397092,-0.13307500426271354,11.64582218787001,6.952471488720918,4.677859588008991,10.023837748215069,-4.700837722328935,4.378379700432623,-2.604507067506164,0.24961986883244802,2.061408494452827,-5.299249239921426,hiphop
hiphop.00058.au.wav,0.5783429361461166,0.1259881854057312,2570.418998373729,2322.7913887916507,5032.124714508411,0.07147599151682135,-186.85448710039094,138.7062004951714,-63.51566025846207,57.65593390994607,8.069654033602227,13.13473857784102,22.41090543492627,1.6588449318495628,19.39315489630151,-2.397400391654964,7.7696236522456985,3.8523166676673193,-2.6898297970079477,4.05213311401122,-5.454265967639742,3.5305744677308613,-4.734242957537835,-2.8733082437199657,0.02901700157388027,-7.146794432694055,hiphop
hiphop.00059.au.wav,0.6119737812264099,0.14888575673103333,1809.7734290305475,2166.160902809382,3945.4723526319603,0.03300278996278035,-207.96388095687539,160.7986904714953,-42.23128762723919,57.71784554788014,17.995346779185997,15.441731943155897,15.6752849267964,3.5638485262090245,19.47594559937649,-0.8394478137345943,14.254842917499511,7.563549735534329,-0.06778343946094421,8.804267223187589,-2.3487910585915515,5.722764511688694,-0.3925491130042632,-1.0162911319336811,2.1771366263400966,-3.9753686504684036,hiphop
hiphop.00060.au.wav,0.6070387926020927,0.1775098294019699,1571.9396030266155,1937.4073552041475,3397.3166056409514,0.027741210182231246,-224.1879251356081,156.14830571005356,-46.67413605133316,51.29800922427716,27.812333599486845,10.576381157244022,18.637043724465528,8.899715701085757,17.291554890593734,3.384184241880387,12.43825518961295,10.9390775357172,4.309617492896108,9.631449670383848,1.6737105022523435,5.051005006446352,0.3725270704760677,0.8622037057732713,4.876376964545173,-0.733348268310397,hiphop
hiphop.00061.au.wav,0.5829746460866579,0.15311072766780853,1690.3686433537011,2077.0777908606838,3552.2457538790604,0.034909277117169374,-202.3775623741627,165.83277394491438,-49.21977294305487,45.985031322911105,11.596408022333378,23.96992601425929,23.13435384770171,0.6344307138499421,16.748211922390166,0.18629414476367723,11.405090314954267,3.4229767812566436,3.207973454561508,9.312122038616213,-4.29526900002857,6.685849751354285,-2.8422609030354162,0.7665585308497771,5.040582585028685,-4.254711639759317,hiphop
hiphop.00062.au.wav,0.5414381362993396,0.18204081058502197,2259.9173202639076,2323.0662250691985,4470.512797273782,0.058001241661832945,-208.70480808252537,126.40655066562066,-26.280757146347604,41.18868791744913,3.189815699968956,17.59131046553859,14.21466655688749,1.2130980759377912,16.320171780956613,-5.8957486587906685,4.367692675379238,-1.475159231733247,-0.6480518166406504,7.4389644616574495,-5.8233945722080165,5.465984243532522,-1.3278129450634082,-3.7400577587776214,1.4331908393041584,-1.2288426912716852,hiphop
hiphop.00063.au.wav,0.5030818281948536,0.17984440922737122,2443.9567134477224,2318.852704820584,4871.233550246519,0.06440931941221964,-170.01954754497692,142.8705173927236,-50.35418043410693,46.44839300554977,4.248306567073941,8.946054206157127,3.5745116503144385,-14.361303336932737,4.450591483986478,-12.894671601819297,0.29063760655911675,-5.193536965655947,-3.0212784928583245,3.6314760828341064,-7.805380797096618,7.027861507502739,-2.4258819923488066,-0.21663571760997832,3.949361762970067,-6.391191479559584,hiphop
hiphop.00064.au.wav,0.48914222050994854,0.22935698926448822,2236.783727284539,2440.7462847651877,4918.3134924231435,0.04231582016144625,-154.06850343452837,137.91721071259542,-38.01966350889508,68.40891856785527,10.645178562058655,10.605476624739325,13.726763818188807,-7.112618422988516,12.244905943021271,-5.262865625853089,3.613475679640344,-3.2654640858719155,-4.569864769100918,4.782290933254693,-7.82600798064948,3.819584516044597,-0.9449293504567687,-2.8196420931755033,1.4096917657891057,-1.3968605623894599,hiphop
hiphop.00065.au.wav,0.5173057494366935,0.19742023944854736,2192.095541528448,2547.521977264904,4633.452363689095,0.04759288295146945,-205.3970924345936,126.57917056962533,-0.7645773338692021,67.00028623796982,2.458405400280496,18.501557010966344,12.034855195431787,-4.147744608258134,18.22447379938939,-5.300634029991865,4.388095643001097,-2.586967394086608,0.8825677599348628,9.979173041695688,-6.716809936080218,4.814614069703943,-1.4947561011901838,-2.3690496107840793,-0.5927882430205129,-5.395013843785252,hiphop
hiphop.00066.au.wav,0.5036989836187096,0.18389883637428284,2034.7955311459682,2309.9219956076263,4359.4494317357885,0.041970851157675945,-182.9159898061672,155.7334797831594,-27.73429151177499,59.099275451951556,0.9646984330524458,2.273078958802327,4.800408250853443,-6.36788983344839,16.040997110194684,-5.355655722145654,6.228120322126944,2.3294200362901174,-2.2543502341632133,5.027681259514349,-6.6694894559999724,3.348504735923275,-0.3040933647387916,0.31498319120917445,0.3258168672441506,-5.867128261008879,hiphop
hiphop.00067.au.wav,0.5625820208319758,0.21145839989185333,2772.726784169718,2812.7479907564575,6050.488677766096,0.06758465807472931,-149.24288476409632,134.76247024049903,-46.67925062769969,59.14071549882816,-9.602633792996619,21.805364402567083,7.319506133691416,-10.19940842644836,19.764372555177477,-10.606888748774942,11.292426110313121,-3.009100907167824,-0.7525796596521557,11.027095724453913,-5.852619314197542,11.769261267646815,-1.8001448873401382,4.034645891367164,4.5757359651307805,-6.08602605736402,hiphop
hiphop.00068.au.wav,0.5190920011961929,0.22068749368190765,2377.8175298681717,2598.422372847251,5334.73033506743,0.051418319194702244,-145.72621592789665,149.7022818943964,-39.69669799559461,74.89056234493701,-0.5681460601601405,16.92073009268507,16.210885655155458,-8.412232489056132,16.573931451337295,-7.153974380536866,8.902008949910885,-2.5815684884766847,-3.557609091257816,7.770473955217189,-8.046908273916864,4.956905209060865,-5.799635481719319,-2.7287486529909417,-0.6641470540292099,-8.468564430087204,hiphop
hiphop.00069.au.wav,0.579581121843564,0.2665846347808838,3059.3602220394614,2960.6674117539915,6615.164871392836,0.06467120885295824,-140.92271799951234,123.0186277096406,-49.63585750932068,105.04404611459239,-2.6974843201766823,22.535560935608704,18.79849367971923,-2.264933363560799,24.341717271144677,-13.072958346943754,14.782157089072987,-2.027167099792523,-0.11382167890435355,12.363878769189483,-6.70606558100313,12.734845791719595,-3.5065966530863273,5.019320586994127,4.7583865105838665,-5.641747102218036,hiphop
hiphop.00070.au.wav,0.5529138571449446,0.27466195821762085,2190.415969259019,2785.371946247993,5275.493209378626,0.03812766609870456,-158.19023171672805,149.91718259324887,-8.969741046472397,83.88540801832293,-11.198078035964294,26.23098161507968,20.152962715668924,-3.1311455781085638,22.756269080297244,-11.266905535670823,10.496750695132256,-2.393406421736652,-1.2478381832698044,9.556812302324179,-8.68135407057833,9.058300719084517,-3.319797232538441,1.2092129010357893,0.8548453771964682,-5.539065942296628,hiphop
hiphop.00071.au.wav,0.5420943537217701,0.24285022914409637,2889.996360888794,3095.285538024433,6858.958035002175,0.05918153790844934,-150.58121870129904,127.49820713563976,-29.448787368788,85.71266292979438,-8.42191032531085,29.77091970144308,10.262202534116302,-7.320271737493513,27.77837045065487,-16.760843556570823,10.463359089243022,0.7478140568291831,1.3634534722915668,12.708674513261062,-6.349218826600064,13.377465917360592,-7.932578326995213,-5.851848183769751,1.2628668046274254,-6.069204026824694,hiphop
hiphop.00072.au.wav,0.5757696987868469,0.24759621918201447,1574.9594528161524,2241.5789941411344,3384.068606347883,0.02681676122631477,-183.57086862923887,154.9922882882673,-9.33417988796383,52.17513145320029,16.51325036176628,23.69774532249466,9.860278727545756,6.554299924212217,14.10743001399603,-8.646176736675603,12.33169181529883,-2.1945193854102203,5.246410596012103,10.936311066767692,-11.171560492046009,6.999042935134714,-0.29782179846253776,1.993503420620769,2.7696213491884603,-7.9986632555228745,hiphop
hiphop.00073.au.wav,0.5272984794889253,0.29507890343666077,2297.9232801081375,2704.7168325730863,5245.799704992024,0.045643723112432324,-153.42796289792022,141.95955448670256,-21.46192588678247,88.2197903826049,-0.4602108085639132,22.568470108800064,12.503964987396511,-10.199296128788252,14.993557264854568,-13.128960962347497,10.078211879996049,-3.0094126547453386,-1.2890227946351054,7.724557861937128,-9.440031948583568,8.286667558954536,-6.3235424303571195,-2.6668832942647844,-2.2292905852798577,-8.065825716146234,hiphop
hiphop.00074.au.wav,0.564696203918234,0.20582468807697296,2605.872524233971,2616.173753548116,5709.904348988544,0.059695120661736274,-147.11394077812673,139.11474459507843,-43.128633958180906,89.80660282087415,4.319097951824068,8.322813272399348,14.392241933570242,-11.95829910296477,19.68249940027695,-3.8543961620819576,8.425405782162684,6.763528752157236,-2.4041908310656823,7.722533391702705,-2.9275045460400135,6.5296636837748325,-0.8940828976893556,-2.452984312371868,-0.39021975062946984,-5.566798685458047,hiphop
hiphop.00075.au.wav,0.521927936787649,0.1851913034915924,2902.308212919384,2666.799473053276,5844.707529727379,0.07761141724671307,-166.32764026610428,122.92021078664034,-40.9384391059014,66.82332999736639,-6.966331357686753,10.984710668229784,6.470068892580558,-10.984536087835508,15.146671738915979,-5.578692573412583,15.080014657170477,-1.6448334292091487,-3.8980257297025434,9.507445609898884,-3.9149204058380196,8.425298793369828,-4.968970120320957,0.992104254158192,2.463695676090116,-8.178520473101392,hiphop
hiphop.00076.au.wav,0.48968700961271705,0.22997409105300903,2097.354158109804,2384.845423437162,4319.194024268617,0.05089061744439072,-177.14949046302382,144.72168771598294,-22.30776403597359,35.05638406568707,-1.9447823132383755,12.503657519144209,-5.138271493319449,-8.311663022592219,14.499653265224653,-12.832604369691154,6.996331328946505,1.3117899699452455,-2.9303798368095975,6.143093692031869,-3.7946294309036412,5.748193347184585,-4.74584619171982,1.4735082480345674,3.0239272428870905,-7.971878443937249,hiphop
hiphop.00077.au.wav,0.4930789651871178,0.23218993842601776,2763.476553434182,2725.8896227480586,5937.557932634188,0.0736260124516441,-113.20414842115134,156.83976258311029,-52.09076261035789,65.77515329823628,-19.61760487641465,11.033447797113837,4.013042627962016,-10.634184230624214,15.451159597120887,-18.048594984537342,12.065367088730568,-6.531937795578166,-4.710009494654473,8.842982907097458,-11.752470704380874,8.729494869888663,-6.314998426367848,0.4257450588782165,4.850321237001616,-3.5701804112434314,hiphop
hiphop.00078.au.wav,0.48968700961271705,0.22997409105300903,2097.354158109804,2384.845423437162,4319.194024268617,0.05089061744439072,-177.14949046302382,144.72168771598294,-22.30776403597359,35.05638406568707,-1.9447823132383755,12.503657519144209,-5.138271493319449,-8.311663022592219,14.499653265224653,-12.832604369691154,6.996331328946505,1.3117899699452455,-2.9303798368095975,6.143093692031869,-3.7946294309036412,5.748193347184585,-4.74584619171982,1.4735082480345674,3.0239272428870905,-7.971878443937249,hiphop
hiphop.00079.au.wav,0.4550760280306574,0.14948280155658722,2955.793750806862,2631.072000712315,5770.148732168762,0.09103791404738878,-170.1908206237927,150.69784857449386,-63.473067623862796,55.56662745720124,-10.755234097683141,20.14685117398475,-8.355867767128707,-12.037573361915335,24.923573258505677,-21.164289493689797,10.010373201058282,-3.745728377074643,-5.876032548605471,8.429726329899244,-6.473624275670539,9.726327514880019,-8.975371580635167,3.8867788913683974,4.556592565521805,-7.59333122627532,hiphop
hiphop.00080.au.wav,0.45552388507289426,0.13977102935314178,3117.5053910864526,2811.107425399772,6369.329893012573,0.0814271790377176,-163.45852466717722,158.89695162630946,-79.98849908383667,85.02446002235293,-19.764662584309225,21.425135314416195,4.267796665890637,-12.856411345647908,26.09272259352705,-18.348218661063225,15.630869561577825,-4.396801770221543,-1.7030496514204094,5.514277306203355,-12.8230891119693,14.105673206579057,-10.27911276114157,7.4614661617717015,7.9486145969016135,-6.766350723283623,hiphop
hiphop.00081.au.wav,0.618650400457093,0.08311669528484344,1392.1246918898955,1887.6230630303546,3053.2433317321634,0.027292391724671308,-274.51942310127856,161.36781051878913,-10.084784586783707,37.334353927468435,15.45727069942165,13.644635223108965,21.099755174100537,-3.233776828597286,13.765681429987751,3.8111045060552793,-0.45287071073287477,10.799411095087413,-1.5101483668052276,5.381017877572395,2.084722146008894,-3.364628862003505,5.959337789075562,-0.6109223146798509,0.757973572044885,0.9244998455945891,hiphop
hiphop.00082.au.wav,0.5395044300109042,0.10089277476072311,2239.641421071903,2154.624486277113,4713.464950242895,0.05934562004543697,-202.04465668088102,173.70378008479176,-72.5815817517984,52.687587397355664,1.643292553532115,-3.6048107943927676,23.03156414353788,-12.883849938159752,15.135475490205907,3.39234927699056,2.7637800023408956,11.109569749776979,-5.933288660791293,11.726155688522534,1.112773794295214,-2.792878085523398,8.147927646346117,-0.8347328517847418,8.564543105363356,4.918118626326014,hiphop
hiphop.00083.au.wav,0.4963155495151594,0.10847301036119461,2279.660063252197,2266.2676262657546,4848.676146044809,0.0582242347616976,-198.68103737955119,163.20286155067015,-65.31607530716974,49.878238041895756,1.886971369429366,8.196137913087806,23.268600316812915,-15.965100038192272,18.093744632509697,-0.3788215027687335,0.8953821814508025,13.784471222514412,-6.378812492419701,13.377828892884589,2.278790147137161,-3.6637747164653764,8.796168634263537,-3.814190387670635,0.419866385404597,-2.418147339118253,hiphop
hiphop.00084.au.wav,0.5510185873804067,0.06260818243026733,2024.7619309955876,1915.3928794830767,4033.495357362964,0.0546225468870843,-284.2887186316591,156.304883371497,-55.42040283946194,36.26108579534925,16.11143632383494,-2.3367596402676476,10.697153409522299,-14.113939301255616,5.477408203994668,-0.5463557403799549,-5.394210040894132,7.279742000643431,-5.580597109337436,2.170567346189829,4.634230234167496,-0.27829507231235295,5.115669090812257,0.9855348337894395,3.1298882172937508,2.8085410996163302,hiphop
hiphop.00085.au.wav,0.517195427166115,0.10419213026762009,2572.4732517348975,2387.6032186660286,5491.607963402697,0.06731370540893271,-191.94109095865008,159.2572307597535,-70.35189128961204,66.28812491044248,1.2782063604333733,1.16038781291418,25.246218162141744,-19.293552642907418,14.342655518155974,-4.508834294754788,-4.731647740507022,12.075376853650484,-8.749636717783627,10.92630065548195,4.503936157623373,0.04407184248015177,8.6924772774684,-3.140743010241708,7.716620382196279,2.6837527487662625,hiphop
hiphop.00086.au.wav,0.5448415486460428,0.07599296420812607,1989.0428434338814,2153.1996932228567,4259.269243492605,0.04198520126401779,-263.1972205522401,149.55887342409665,-44.99518817950698,40.1643593466947,6.651316263544054,9.701448637063999,27.74703166232656,-4.942035031463573,19.905911965107656,10.708983844363477,2.3248707462499207,10.856674057015407,-1.3234807968021083,10.324843522649399,4.46458678377347,0.4940750933623116,9.407112162461985,1.4299016070979405,6.8180832890492145,3.3744674639923025,hiphop
hiphop.00087.au.wav,0.6917686521316838,0.10370960831642151,2323.8695611674384,2421.3236527831978,5186.221178944315,0.04670544216453983,-241.20699631162026,139.71902064134224,-54.29457107432615,66.8153597119865,6.773572104580479,1.6245551324913745,25.63679997672046,-2.6150445741305224,26.118506877818486,4.047198652779578,1.7020639504362631,13.436668484325919,-3.7238992647779217,10.419056963191927,2.631279510890846,3.7759509446448933,10.262299563423415,-2.072525973292658,5.878131374330502,0.585697825687774,hiphop
hiphop.00088.au.wav,0.48745794011221966,0.11609401553869247,2651.3068726781694,2364.7760269065207,5493.956131724913,0.07911553497196443,-171.71680899317107,164.82854153631322,-79.64554110946503,62.48403493413221,-1.7424688942852384,6.218136795897704,26.19156310308084,-22.278490789549114,19.255478317221147,1.580322741523827,1.0740591050295945,12.143230070602417,-12.14160704946671,9.00517643697658,-0.6160913775438903,-2.925543257303616,6.222626822224735,-7.225092402781417,5.151745373125901,-0.15647593634720586,hiphop
hiphop.00089.au.wav,0.5275805785075501,0.11860618740320206,2547.6798618336156,2343.277563207555,5307.409979517111,0.06233440732550271,-185.34589042417386,160.10298857899255,-78.83641090762815,64.0025056232176,4.171771223295104,6.658198817857645,28.22785573223183,-15.3834975137769,15.794272789057315,-1.0507235477489056,4.867180501795321,15.545343965521628,-5.348051505135781,13.112989317790829,4.987090588086054,6.044805249898654,9.066137224102231,-2.8552552041370793,9.18338186584824,-1.1596718326272584,hiphop
hiphop.00090.au.wav,0.5135955430156726,0.10718100517988205,2234.4489432071737,2319.746167278725,4897.912739269142,0.055167662110885536,-189.96995197223842,173.50541084328853,-64.82655373860652,53.07157165570271,-3.4875127560601635,9.717215498377497,24.64314984675962,-16.75901610930322,21.185296855052446,-0.29363387779083866,3.4399052191570036,13.773749281728943,-9.244639589231973,13.227305370159732,3.8939343819038523,0.5736919415781545,4.744333619647317,-7.252602520339176,7.804631709309215,-0.08120716205731378,hiphop
hiphop.00091.au.wav,0.5744539778995102,0.11104681342840195,2579.032911208022,2324.727654166671,5296.268670243619,0.07296557031854214,-180.79560469400636,152.5318286002337,-72.65239512717456,60.18007402917199,9.099743879209772,4.279746028198804,24.15689474813272,-15.255936911320191,18.937809806420653,4.364991738464188,1.3772775285302201,15.194725196151214,-5.648162450012592,9.021514676519695,1.9957749525162325,-1.194899465481447,8.351103441167012,-4.087819550096286,4.487657598323484,2.0936691323460086,hiphop
hiphop.00092.au.wav,0.572341423333415,0.12127719819545746,2229.016928974718,2629.4188748073916,5605.102765643126,0.039613468556651196,-221.04335567162832,154.20847555882872,-43.54690159212415,73.42307640107842,-1.6707873786892533,20.96584971018395,31.562411047072523,-17.5510416906568,25.081403703188464,-0.8199762327264059,4.41040558662611,18.110677668218457,-6.626679730316249,14.423634083333251,3.2332750413301388,1.6169501982023589,5.874582111178309,-6.124420333361032,7.498348485933486,-2.7656724929435255,hiphop
hiphop.00093.au.wav,0.5519823346618173,0.06490164250135422,3070.228412664204,2593.780703799293,6170.062071762616,0.08129788403905645,-257.16660381712035,110.28744672183667,-55.28665008232796,82.81403265920844,12.435018746930947,9.893707285339461,36.33140695762369,-9.78022361120388,16.537534565603604,6.28126191869061,3.544799178254156,11.622192837990625,-2.941195051792974,12.703822887551686,0.1567799996257826,-4.058704631927979,6.086807201783466,-2.5549690525248505,-0.507979852124359,-5.120668657373505,hiphop
hiphop.00094.au.wav,0.5346352984789127,0.10902176052331924,1795.638831030882,2200.0557752726663,4135.365893724623,0.028594663875193348,-238.3862968744091,156.94073797950284,-40.14889462633311,46.97693956512548,8.175200803689266,14.447095362023216,22.6578096270269,-12.711465958656948,20.005127110122693,5.836778886817191,2.8244032600183746,15.29571377152414,-1.7855092851403274,13.087402255598867,10.248183898630419,7.29673725615635,10.607307303807344,-0.15293185898414877,10.503489080016855,4.522532192752294,hiphop
hiphop.00095.au.wav,0.602246227230901,0.10092280805110931,2693.578520912751,2280.219593241284,5346.7626160092805,0.08313450883362336,-167.9559667017315,155.68085614384182,-79.14575308647125,57.108937423090616,6.847929489400247,1.0395436807991283,27.594933291095973,-11.211809257100853,20.091284657151633,4.1722847708959785,-2.379770210486905,14.35940739475304,-4.089022849078566,8.16419809005264,1.8698765237978097,-2.7921254977806633,5.972876112446513,-3.4386146211776096,4.917010185166092,1.3210540339655685,hiphop
hiphop.00096.au.wav,0.46579003876899705,0.10855692625045776,1713.0197481373505,1810.7235862313648,3440.4579534331497,0.04267211819653906,-207.40568437121567,189.9423769152445,-58.3568640968494,38.12555847773237,10.904571986051373,-2.613059665883314,16.18208090162613,-8.720792574576759,14.772661196882167,4.034204581756473,-0.3101343711547507,10.460294663149798,-4.387643706892275,7.951118296370495,2.752801623897048,-3.0399602274369935,5.726524797840067,-2.9921370330225026,2.8796102289345953,1.3245040681392581,hiphop
hiphop.00097.au.wav,0.528343453406327,0.11694857478141785,2521.3355787210144,2513.1273646695167,5635.7954905923725,0.062323833562935034,-187.27320658208603,156.95635748235898,-58.02829173527254,75.85219071665203,-2.464594008286511,4.729646381755698,29.901398924064782,-14.69394545002079,18.91578682622152,-3.6152494862167353,0.5581338820461252,13.038574491140942,-8.542437537092319,12.570315318401198,0.04630915561435502,-1.9496560149354998,5.235141824000478,-7.611088828287874,4.6207720505374335,-3.527019272842956,hiphop
hiphop.00098.au.wav,0.5862242629499659,0.11684200912714005,2429.4744746814426,2320.0001785199447,5186.379388866734,0.053153549158932716,-205.63261842278104,149.7299856849425,-72.94154945507859,65.75654809314459,13.790182888614881,6.401122325707347,29.532416094055232,-11.624172995131573,21.778792160920073,8.141276104855901,1.090360021959673,16.08945613680068,-3.886779392657427,9.585621232596697,5.1406082068451475,0.20714309294162753,7.621793163395508,-3.947214984002246,4.319058189621464,1.735078954452429,hiphop
hiphop.00099.au.wav,0.46998799887429515,0.14744655787944794,1906.8099573650852,1887.6369665214238,3672.8230778529983,0.05267166344294004,-205.41618116573824,154.44055892197244,-47.37366100628383,26.769865574337594,8.219741623918344,3.1988523163523412,10.756569243775472,-14.373706349703571,9.747702418586506,-2.0033028342054267,-8.436390451884638,7.178136622638494,-3.58959949906856,1.4158994554749458,-2.0955375951414923,-5.208093000249439,1.9998059351623998,-2.5857707077116427,-0.4288076178217837,-4.9994469095331695,hiphop
jazz.00000.au.wav,0.4039660175894007,0.046076077967882156,1421.922970883541,1633.96871786024,2637.8173828125,0.04020144528228925,-308.4314094966354,180.16269267610082,-11.912062887818218,12.286130174718053,-1.8167050080267184,3.283755203427764,2.85371306063352,-6.183561198420381,1.7164984884403345,-8.664651131522605,-0.8792008211409714,-2.3357508372889995,-3.6733210211698286,0.12539653776401394,-4.679556286536347,1.5170968785899341,-2.4841317303602493,-1.8832736457431642,-0.22608279520169638,-2.9401019523206315,jazz
jazz.00001.au.wav,0.40386484729857697,0.02263295277953148,1193.6297835866785,1570.8184503570687,2248.5793394721577,0.030220379869972933,-407.15576682354583,194.81467929379528,-11.006543937646057,27.12249645811922,5.4740674368860835,7.677060062808611,10.617183282276532,-3.0447684217054305,4.2427581435189445,-8.331031356549078,-1.5760628556541296,0.00475475100876704,0.0374304743149099,4.575345069357752,-2.5406858480158245,-0.6633826936625912,-5.9430262361075,-3.282434056456701,-0.4614257252114006,-5.182951853868881,jazz
jazz.00002.au.wav,0.34780708550923306,0.08056937158107758,1025.8631453592093,1007.724391120337,1821.8788518706497,0.02918736103054911,-308.5272730584788,226.42269777277653,-26.379821755163555,-3.92379805548443,16.961333998268408,-4.856041597115846,0.25827612285800516,-7.05646701297579,-9.079563927901052,-4.4326087776505885,-2.2890908091166704,-8.380807135553463,-18.10231967769866,-8.724191038856556,-3.221935663139622,-8.76135348342777,-7.747594942261818,-5.6766869407809475,-5.522894804615115,-9.176797889579024,jazz
